iso3,analysis_type,hazard,frequency,return_period,displacement,displacement_over_pop,population
MUS,Hybrid,Total,0.345227428431123,2.89664122154046,192.809928480004,0.000150932380984442,1277459
MUS,Hybrid,Total,0.326698015421291,3.0609307458157,240.042265323122,0.000187906042638646,1277459
MUS,Hybrid,Total,0.316572162096467,3.15883744602684,298.845031455068,0.000233937082485675,1277459
MUS,Hybrid,Total,0.305532926982745,3.27296965952372,372.052616255568,0.000291244271836175,1277459
MUS,Hybrid,Total,0.283837926592674,3.52313734814962,463.193744893914,0.000362589910826034,1277459
MUS,Hybrid,Total,0.268327909406392,3.72678340546926,576.661568646173,0.000451412975795053,1277459
MUS,Hybrid,Total,0.26224235635812,3.81326652905144,717.925421962741,0.000561994883563966,1277459
MUS,Hybrid,Total,0.259148148866998,3.85879661642201,893.794453322808,0.000699665862718732,1277459
MUS,Hybrid,Total,0.254202032512376,3.93387885264574,1112.74583731355,0.00087106187933511,1277459
MUS,Hybrid,Total,0.24595743674646,4.06574411096514,1385.3333882924,0.00108444450138314,1277459
MUS,Hybrid,Total,0.236763559643739,4.223622932113,1724.69627147833,0.00135009911979823,1277459
MUS,Hybrid,Total,0.226545801074689,4.41411844870308,2147.19233217773,0.00168083072112508,1277459
MUS,Hybrid,Total,0.215229560909781,4.64620192399676,2673.18657064816,0.00209258110878561,1277459
MUS,Hybrid,Total,0.202740239019489,4.932419951936,3328.03276837625,0.00260519732404426,1277459
MUS,Hybrid,Total,0.189003235274286,5.2909147219029,4143.29558175976,0.00324338830581628,1277459
MUS,Hybrid,Total,0.173943949544646,5.74897834973747,5158.27201010576,0.00403791590188473,1277459
MUS,Hybrid,Total,0.157487781701043,6.34969893663427,6421.88557518735,0.00502707764021182,1277459
MUS,Hybrid,Total,0.139560131613948,7.16537014142555,7995.04451490798,0.00625855273234443,1277459
MUS,Hybrid,Total,0.11709863671742,8.53980907064856,9953.57765985969,0.0077917002892928,1277459
MUS,Hybrid,Total,0.0933437263537797,10.7130927707977,12391.8895068214,0.0097004205276423,1277459
MUS,Hybrid,Total,0.0714857835375893,13.9887954011747,15427.5106697098,0.012076716880706,1277459
MUS,Hybrid,Total,0.0514688780220006,19.4292170031868,19206.7630471521,0.0150351307142946,1277459
MUS,Hybrid,Total,0.0342828080836741,29.1691391661762,23911.8127770114,0.0187182624076478,1277459
MUS,Hybrid,Total,0.0214833194598121,46.5477414638206,29769.4509417936,0.0233036449246462,1277459
MUS,Hybrid,Total,0.0129755754397209,77.0678729930383,37062.0252692785,0.0290123011926633,1277459
MUS,Hybrid,Total,0.00749228204860206,133.470682698949,46141.0497542042,0.0361193977686988,1277459
MUS,Hybrid,Total,0.00368081636552308,271.678861615225,57444.1482069982,0.0449675083168996,1277459
MUS,Hybrid,Total,0.00141840602909112,705.01674378864,71516.1484362828,0.0559831262187536,1277459
MUS,Hybrid,Total,0.00035900104182707,2785.50723672189,89035.3438392067,0.0696972222507389,1277459
MUS,Hybrid,Total,0.0000275138227669133,36345.3675075115,110846.188251155,0.0867708382430708,1277459
MUS,Hybrid,Total,0.000003659,273298.715496037,138000,0.108026950375707,1277459
NER,Hybrid,Total,9.25,0.108108108108108,5,0.000000241367666435678,20715285
NER,Hybrid,Total,9.19627870923056,0.108739636065648,6.42433526098574,0.000000310125362068914,20715285
NER,Hybrid,Total,9.13664637633128,0.109449349226268,8.25441670910893,0.000000398469859773058,20715285
NER,Hybrid,Total,9.06540321640856,0.110309489399212,10.6058280646397,0.000000511980794116021,20715285
NER,Hybrid,Total,8.98307549922943,0.111320449225411,13.6270790415233,0.000000657827253717403,20715285
NER,Hybrid,Total,8.88900940725388,0.112498474710123,17.5089848781396,0.000000845220564338825,20715285
NER,Hybrid,Total,8.76539532001068,0.11408498572986,22.4967177873397,0.00000108599605495844,20715285
NER,Hybrid,Total,8.61113389279774,0.116128725026142,28.9052914675303,0.00000139536054983218,20715285
NER,Hybrid,Total,8.44804421810528,0.11837059255169,37.139456640785,0.00000179285279641506,20715285
NER,Hybrid,Total,8.28111521358342,0.120756682428438,47.7192641742491,0.00000230357748755323,20715285
NER,Hybrid,Total,8.14605067065709,0.122758873033052,61.3129102925844,0.00000295979081594023,20715285
NER,Hybrid,Total,8.00316353542814,0.124950589297999,78.7789383092611,0.00000380293770079731,20715285
NER,Hybrid,Total,7.81845298297893,0.127902540589173,101.220462240641,0.00000488626935331283,20715285
NER,Hybrid,Total,7.48453852864709,0.133608771759608,130.054836941165,0.00000627820650023232,20715285
NER,Hybrid,Total,7.11280750477436,0.140591461153527,167.103174964576,0.0000080666606790385,20715285
NER,Hybrid,Total,6.7304873881335,0.148577650076738,214.705363829518,0.0000103645865277508,20715285
NER,Hybrid,Total,6.36114584852331,0.157204381696757,275.867847914549,0.0000133171157391534,20715285
NER,Hybrid,Total,5.97764551404504,0.167289946794337,354.453508545938,0.0000171107232435343,20715285
NER,Hybrid,Total,5.57366982859677,0.17941500497021,455.425634666356,0.0000219850045348812,20715285
NER,Hybrid,Total,5.10004374208388,0.196076749645955,585.161392708775,0.0000282478079692737,20715285
NER,Hybrid,Total,4.58359747468785,0.218169244904757,751.854593709301,0.0000362946777565117,20715285
NER,Hybrid,Total,4.06958888854432,0.24572506643483,966.033195500154,0.0000466338356194546,20715285
NER,Hybrid,Total,3.60478357922899,0.277409164245551,1241.22422422687,0.0000599182789050148,20715285
NER,Hybrid,Total,3.17889162434199,0.314575052619792,1594.80811009807,0.0000769870223894129,20715285
NER,Hybrid,Total,2.80603064475428,0.356375295426457,2049.11639524181,0.0000989180885149208,20715285
NER,Hybrid,Total,2.5456225838126,0.392831210077611,2632.84214236319,0.000127096592799143,20715285
NER,Hybrid,Total,2.27992660219611,0.438610610989302,3382.85212235861,0.000163302224534136,20715285
NER,Hybrid,Total,1.99198910284588,0.502010778357843,4346.51523447377,0.000209821647854411,20715285
NER,Hybrid,Total,1.71952517105014,0.581555895101719,5584.69421664831,0.000269592922165846,20715285
NER,Hybrid,Total,1.4719158214171,0.67938667785855,7175.58959556737,0.000346391063196445,20715285
NER,Hybrid,Total,1.23896383990197,0.807126057915558,9219.67865143317,0.000445066464276652,20715285
NER,Hybrid,Total,1.04944377634042,0.952885731036646,11846.0613310719,0.000571851235986949,20715285
NER,Hybrid,Total,0.888484819220398,1.1255116332516,15220.613902601,0.000734752811877848,20715285
NER,Hybrid,Total,0.742109735582167,1.34750960949936,19556.4653176658,0.000944059679491052,20715285
NER,Hybrid,Total,0.609969683365756,1.6394257407714,25127.457944105,0.00121299117748585,20715285
NER,Hybrid,Total,0.491715820511192,2.03369498862247,32285.44281785,0.00155853239855739,20715285
NER,Hybrid,Total,0.386999304958502,2.58398396893046,41482.5017422505,0.00200250692868819,20715285
NER,Hybrid,Total,0.295471294647714,3.38442352307788,53299.4997313284,0.00257295517446795,20715285
NER,Hybrid,Total,0.216782947518855,4.61290895545659,68482.7711033746,0.00330590533045404,20715285
NER,Hybrid,Total,0.150585421511952,6.64074908420422,87991.2562338849,0.00424764883678332,20715285
NER,Hybrid,Total,0.0965298745670323,10.3594872000541,113057.066016356,0.00545766403968644,20715285
NER,Hybrid,Total,0.054267464624124,18.4272474663476,145263.299142493,0.00701237270655427,20715285
NER,Hybrid,Total,0.0358735253307355,27.875710312285,186644.026961647,0.00900996664837809,20715285
NER,Hybrid,Total,0.0285128041723976,35.0719625454472,239812.760732417,0.0115766092878962,20715285
NER,Hybrid,Total,0.0215903270998697,46.3170379667864,308127.51496152,0.0148744038501773,20715285
NER,Hybrid,Total,0.0129186395858423,77.4075314474998,395902.891849441,0.0191116314281672,20715285
NER,Hybrid,Total,0.00561683364159014,178.036250280843,508682.581606917,0.0245559055357876,20715285
NER,Hybrid,Total,0.00243247914135652,411.103216877877,653589.489133314,0.031551073959799,20715285
NER,Hybrid,Total,0.000633778009931782,1577.83953423634,839775.600249759,0.040538935392381,20715285
NER,Hybrid,Total,0.00000856800000000257,116713.352007435,1079000,0.0520871424168193,20715285
NIC,Hybrid,Total,5.33333333333333,0.1875,4,0.000000650402802585676,6150035
NIC,Hybrid,Total,4.94158695961801,0.202364140947405,5.30076987832322,0.000000861908896180789,6150035
NIC,Hybrid,Total,4.55283940380475,0.219643152614677,7.02454032573468,0.00000114219517868348,6150035
NIC,Hybrid,Total,4.17008948379559,0.239803007557959,9.30886794193029,0.00000151362844958285,6150035
NIC,Hybrid,Total,3.79633601749259,0.263411878029828,12.3360416969682,0.00000200584902313047,6150035
NIC,Hybrid,Total,3.43457782279781,0.29115659961532,16.3476295612571,0.00000265813602056852,6150035
NIC,Hybrid,Total,3.0878137176133,0.323853733240405,21.6637555900744,0.00000352254183757887,6150035
NIC,Hybrid,Total,2.75904251984111,0.362444577351997,28.7086457708057,0.00000466804591694286,6150035
NIC,Hybrid,Total,2.4512630473833,0.407952953505945,38.0444811873345,0.0000061860592967901,6150035
NIC,Hybrid,Total,2.16747411814192,0.461366524116679,50.4162599785642,0.00000819771919648656,6150035
NIC,Hybrid,Total,1.91067455001902,0.523375370227255,66.8112480680214,0.000010863555746922,6150035
NIC,Hybrid,Total,1.69123996870233,0.591282147126225,88.537762823037,0.0000143963022686923,6150035
NIC,Hybrid,Total,1.50567805211721,0.664152604598206,117.32957656662,0.0000190778713562801,6150035
NIC,Hybrid,Total,1.33536789536843,0.748857302521939,155.484271325189,0.0000252818514569737,6150035
NIC,Hybrid,Total,1.17979357745057,0.847605902518061,206.046585498399,0.000033503319167842,6150035
NIC,Hybrid,Total,1.03843917735822,0.962983698808425,273.051383485316,0.0000443983462671865,6150035
NIC,Hybrid,Total,0.910788774085993,1.09794941313757,361.845637203362,0.0000588363541351166,6150035
NIC,Hybrid,Total,0.796326446628469,1.25576640614393,479.515113572562,0.0000779694934374458,6150035
NIC,Hybrid,Total,0.699220047044861,1.4301649448215,635.449817556544,0.000103324585560333,6150035
NIC,Hybrid,Total,0.631464524763311,1.58362023642552,842.093313022429,0.000136924962707111,6150035
NIC,Hybrid,Total,0.57068241433371,1.75228809383855,1115.93571710167,0.000181451929477096,6150035
NIC,Hybrid,Total,0.510859323395647,1.95748605184118,1478.82960883939,0.000240458730533955,6150035
NIC,Hybrid,Total,0.444560166267583,2.24941431076867,1959.73386142709,0.000318654098948557,6150035
NIC,Hybrid,Total,0.381850074288076,2.61882887377829,2597.02455554569,0.000422278012327684,6150035
NIC,Hybrid,Total,0.323346881097918,3.09265392201873,3441.55738432558,0.000559599642006197,6150035
NIC,Hybrid,Total,0.269303412771613,3.71328380026162,4560.72592933847,0.000741577231566726,6150035
NIC,Hybrid,Total,0.220328051649756,4.53868671062207,6043.83965738126,0.000982732562884806,6150035
NIC,Hybrid,Total,0.177029180072938,5.64878625991482,8009.25080131547,0.00130230979194679,6150035
NIC,Hybrid,Total,0.140015180381754,7.14208271755592,10613.7988488873,0.00172581112934923,6150035
NIC,Hybrid,Total,0.116902595003688,8.55413004278009,14065.3263081909,0.00228703191253235,6150035
NIC,Hybrid,Total,0.106375471143644,9.40066341656572,18639.2645058113,0.00303075746817885,6150035
NIC,Hybrid,Total,0.0960706954489107,10.4090013643316,24700.6129616259,0.00401633697395639,6150035
NIC,Hybrid,Total,0.0817292589100946,12.2355202204885,32733.0662907767,0.00532241951318597,6150035
NIC,Hybrid,Total,0.067353467977748,14.8470454458318,43377.6129548265,0.00705323025882397,6150035
NIC,Hybrid,Total,0.0529374145114072,18.8902312141541,57483.6860361268,0.00934688762521299,6150035
NIC,Hybrid,Total,0.0372955316285747,26.8128635344034,76176.9478588225,0.0123864250949503,6150035
NIC,Hybrid,Total,0.0182448441141648,54.8100051577654,100949.117658161,0.0164143972608548,6150035
NIC,Hybrid,Total,0.00541433339697557,184.694943344013,133777.010531422,0.0217522356427926,6150035
NIC,Hybrid,Total,0.00117817966027497,848.766986663658,177280.286959272,0.0288258988703759,6150035
NIC,Hybrid,Total,0.000553451344710603,1806.84356367929,234930.501283552,0.03819986411192,6150035
NIC,Hybrid,Total,0.000343118714116959,2914.44319081684,311328.131175806,0.0506221722601263,6150035
NIC,Hybrid,Total,0.000183153037849606,5459.91489816913,412569.695002844,0.0670841214729419,6150035
NIC,Hybrid,Total,0.0000856778259113233,11671.6313627636,546734.252995017,0.0888993726043863,6150035
NIC,Hybrid,Total,0.0000328656688618745,30426.8872239518,724528.114930883,0.117808779125791,6150035
NIC,Hybrid,Total,0.00000955088567507351,104702.33170206,960139.201905982,0.156119306948006,6150035
NIC,Hybrid,Total,0.00000189157825939813,528659.068178435,1272369.24011513,0.206888129923672,6150035
NIC,Hybrid,Total,0.000000210051195968514,4760744.138538,1686134.13552682,0.274166591820505,6150035
NIC,Hybrid,Total,0.00000000771807378784072,129566006.686206,2234452.25910328,0.363323502891167,6150035
NIC,Hybrid,Total,0.000000000120584898630005,8292912390.86528,2961079.30740149,0.481473570053096,6150035
NIC,Hybrid,Total,0.000000000000002071,482858522452921,3924000,0.638045149336549,6150035
NPL,Hybrid,Total,35.6904761904762,0.0280186791194129,4,0.000000138644734548538,28850717
NPL,Hybrid,Total,32.1977590365615,0.0310580621112317,5.47216273874464,0.000000189671637579913,28850717
NPL,Hybrid,Total,28.7497445743779,0.0347829177199443,7.48614125982632,0.00000025947851694037,28850717
NPL,Hybrid,Total,25.3911354956563,0.0393838235462559,10.2413458147501,0.000000354977167976453,28850717
NPL,Hybrid,Total,22.1666344921276,0.0451128474354167,14.0105777405185,0.000000485623207926462,28850717
NPL,Hybrid,Total,19.120944255523,0.0522986724210105,19.1670403649876,0.000000664352305871206,28850717
NPL,Hybrid,Total,16.2987674775734,0.0613543325515852,26.221291024325,0.000000908860983396877,28850717
NPL,Hybrid,Total,13.7448068500098,0.0727547510061435,35.8717929262726,0.0000012433588020108,28850717
NPL,Hybrid,Total,11.5037650645633,0.0869280617595753,49.0740721557782,0.00000170096542681342,28850717
NPL,Hybrid,Total,9.8581553234285,0.101438856174587,67.1353272723289,0.00000232698990712532,28850717
NPL,Hybrid,Total,8.40397010668487,0.118991379943696,91.8438590882662,0.0000031834168658015,28850717
NPL,Hybrid,Total,7.11000083658972,0.140646959540956,125.646135871331,0.00000435504378873256,28850717
NPL,Hybrid,Total,5.96597721013884,0.167617133753136,171.889025745586,0.00000595787708657591,28850717
NPL,Hybrid,Total,4.96162892432804,0.201546712833917,235.151180471029,0.00000815061824879531,28850717
NPL,Hybrid,Total,4.08668567615313,0.24469706731674,321.696381936345,0.0000111503773696974,28850717
NPL,Hybrid,Total,3.3308771626099,0.300221218370135,440.093738605259,0.00001525416989135,28850717
NPL,Hybrid,Total,2.68502741707443,0.372435675569223,602.066139487631,0.0000208683250224815,28850717
NPL,Hybrid,Total,2.23361935024411,0.447703857817453,823.650973691012,0.0000285487176520089,28850717
NPL,Hybrid,Total,1.85398488960313,0.539378721805042,1126.78804199068,0.0000390558072435663,28850717
NPL,Hybrid,Total,1.54342058011082,0.64791153680755,1541.4918844611,0.0000534299332824588,28850717
NPL,Hybrid,Total,1.31425456761634,0.760887597152273,2108.82361305633,0.0000730943225104711,28850717
NPL,Hybrid,Total,1.11012424216929,0.900800074454639,2884.95649948792,0.0000999960070138957,28850717
NPL,Hybrid,Total,0.929774401404041,1.0755297182735,3946.73786484925,0.000136798605901172,28850717
NPL,Hybrid,Total,0.771949842954954,1.29542095140805,5399.29797090516,0.000187146058481152,28850717
NPL,Hybrid,Total,0.635395364456406,1.57382325389723,7386.4592929417,0.000256023421980871,28850717
NPL,Hybrid,Total,0.518855763542771,1.92731789885489,10104.9768285224,0.000350250457502405,28850717
NPL,Hybrid,Total,0.421075837848418,2.37486910935029,13824.0194192296,0.000479156875693231,28850717
NPL,Hybrid,Total,0.340800385007721,2.93426898557449,18911.8209913977,0.000655506100295452,28850717
NPL,Hybrid,Total,0.276774202655051,3.61305349417381,25872.1405377338,0.000896759014264145,28850717
NPL,Hybrid,Total,0.22774208842478,4.39093189544666,35394.1408555379,0.00122680281587241,28850717
NPL,Hybrid,Total,0.19244883995128,5.19618616694783,48420.6246898884,0.00167831616420099,28850717
NPL,Hybrid,Total,0.169639254868924,5.8948620162985,66241.3845536867,0.00229600479439338,28850717
NPL,Hybrid,Total,0.158058130812083,6.32678619481405,90620.9090793848,0.00314102797096463,28850717
NPL,Hybrid,Total,0.144675906015219,6.91200095124896,123973.090503844,0.00429705405601684,28850717
NPL,Hybrid,Total,0.1248144942481,8.01189001344866,169600.231615538,0.00587854477292672,28850717
NPL,Hybrid,Total,0.105466629858797,9.48167208280804,232020.016982252,0.00804208841611292,28850717
NPL,Hybrid,Total,0.083173315122601,12.023086954343,317412.822893295,0.0110019041430858,28850717
NPL,Hybrid,Total,0.0603536313527493,16.5690113019926,434233.65555911,0.0150510524767585,28850717
NPL,Hybrid,Total,0.039618332692258,25.2408400870291,594049.30746486,0.0205904521355521,28850717
NPL,Hybrid,Total,0.0207789891253705,48.1255365199182,812683.621321567,0.0281685762375184,28850717
NPL,Hybrid,Total,0.00646781648934647,154.611684120469,1111784.25774598,0.0385357583226088,28850717
NPL,Hybrid,Total,0.000451099615775092,2216.80525770737,1520966.09719011,0.0527184852005623,28850717
NPL,Hybrid,Total,0.000188747465180962,5298.08439568314,2080743.5009844,0.0721210325893946,28850717
NPL,Hybrid,Total,0.0000819222413936244,12206.6972654611,2846541.76374298,0.0986645068038683,28850717
NPL,Hybrid,Total,0.0000256949491204535,38918.1545101401,3894184.9434587,0.134977059442186,28850717
NPL,Hybrid,Total,0.0000045374752660321,220386.876262683,5327403.43634378,0.184654108816213,28850717
NPL,Hybrid,Total,0.000000465566352864475,2147921.54511882,7288104.64465515,0.252614333455046,28850717
NPL,Hybrid,Total,0.0000000140535625308386,71156334.7589364,9970423.6681384,0.345586685701378,28850717
