iso3,analysis_type,hazard,frequency,return_period,displacement,displacement_stat_error,displacement_over_pop,population
TGO,Retrospective,Landslides,0.571428571428571,1.75,3,0.285714285714286,0.000000400168978020452,7496833
TGO,Retrospective,Landslides,0.571428571428571,1.75,4,0.285714285714286,0.000000533558637360603,7496833
TGO,Retrospective,Landslides,0.428571428571429,2.33333333333333,5,0.247435829652697,0.000000666948296700754,7496833
TGO,Retrospective,Landslides,0.285714285714286,3.5,10,0.202030508910442,0.00000133389659340151,7496833
TGO,Retrospective,Landslides,0.285714285714286,3.5,20,0.202030508910442,0.00000266779318680301,7496833
TGO,Retrospective,Landslides,0.142857142857143,7,50,0.142857142857143,0.00000666948296700754,7496833
TGO,Retrospective,Total,11.8571428571429,0.0843373493975904,3,1.30149051130633,0.000000400168978020452,7496833
TGO,Retrospective,Total,11.8571428571429,0.0843373493975904,4,1.30149051130633,0.000000533558637360603,7496833
TGO,Retrospective,Total,9,0.111111111111111,5,1.13389341902768,0.000000666948296700754,7496833
TGO,Retrospective,Total,7.85714285714286,0.127272727272727,10,1.05945692672795,0.00000133389659340151,7496833
TGO,Retrospective,Total,6.71428571428571,0.148936170212766,20,0.979379228628721,0.00000266779318680301,7496833
TGO,Retrospective,Total,4.28571428571429,0.233333333333333,50,0.782460796435952,0.00000666948296700754,7496833
TGO,Retrospective,Total,3.57142857142857,0.28,100,0.714285714285714,0.0000133389659340151,7496833
TGO,Retrospective,Total,2.57142857142857,0.388888888888889,200,0.606091526731326,0.0000266779318680301,7496833
TGO,Retrospective,Total,1.28571428571429,0.777777777777778,500,0.428571428571429,0.0000666948296700754,7496833
TGO,Retrospective,Total,0.857142857142857,1.16666666666667,1000,0.349927106111883,0.000133389659340151,7496833
TGO,Retrospective,Total,0.428571428571429,2.33333333333333,2000,0.247435829652697,0.000266779318680301,7496833
TGO,Retrospective,Total,0.428571428571429,2.33333333333333,3000,0.247435829652697,0.000400168978020452,7496833
TGO,Retrospective,Total,0.428571428571429,2.33333333333333,5000,0.247435829652697,0.000666948296700753,7496833
TGO,Retrospective,Total,0.428571428571429,2.33333333333333,10000,0.247435829652697,0.00133389659340151,7496833
TGO,Retrospective,Total,0.285714285714286,3.5,20000,0.202030508910442,0.00266779318680301,7496833
TGO,Retrospective,Total,0.142857142857143,7,30000,0.142857142857143,0.00400168978020452,7496833
TLS,Retrospective,Hydrometeorological,11.75,0.0851063829787234,3,1.21191996435408,0.00000247679040986753,1211245
TLS,Retrospective,Hydrometeorological,11.75,0.0851063829787234,4,1.21191996435408,0.00000330238721315671,1211245
TLS,Retrospective,Hydrometeorological,11.75,0.0851063829787234,5,1.21191996435408,0.00000412798401644589,1211245
TLS,Retrospective,Hydrometeorological,5.625,0.177777777777778,10,0.838525491562421,0.00000825596803289178,1211245
TLS,Retrospective,Hydrometeorological,2,0.5,20,0.5,0.0000165119360657836,1211245
TLS,Retrospective,Hydrometeorological,1.25,0.8,50,0.395284707521047,0.0000412798401644589,1211245
TLS,Retrospective,Hydrometeorological,1,1,100,0.353553390593274,0.0000825596803289178,1211245
TLS,Retrospective,Hydrometeorological,0.625,1.6,200,0.279508497187474,0.000165119360657836,1211245
TLS,Retrospective,Hydrometeorological,0.375,2.66666666666667,500,0.21650635094611,0.000412798401644589,1211245
TLS,Retrospective,Hydrometeorological,0.25,4,1000,0.176776695296637,0.000825596803289178,1211245
TLS,Retrospective,Hydrometeorological,0.125,8,2000,0.125,0.00165119360657836,1211245
TLS,Retrospective,Hydrometeorological,0.125,8,3000,0.125,0.00247679040986753,1211245
TLS,Retrospective,Landslides,1.25,0.8,3,0.395284707521047,0.00000247679040986753,1211245
TLS,Retrospective,Landslides,1.25,0.8,4,0.395284707521047,0.00000330238721315671,1211245
TLS,Retrospective,Landslides,1.25,0.8,5,0.395284707521047,0.00000412798401644589,1211245
TLS,Retrospective,Landslides,1.125,0.888888888888889,10,0.375,0.00000825596803289178,1211245
TLS,Retrospective,Landslides,0.75,1.33333333333333,20,0.306186217847897,0.0000165119360657836,1211245
TLS,Retrospective,Landslides,0.125,8,50,0.125,0.0000412798401644589,1211245
TLS,Retrospective,Landslides,0.125,8,100,0.125,0.0000825596803289178,1211245
TLS,Retrospective,Total,13,0.0769230769230769,3,1.2747548783982,0.00000247679040986753,1211245
TLS,Retrospective,Total,13,0.0769230769230769,4,1.2747548783982,0.00000330238721315671,1211245
TLS,Retrospective,Total,13,0.0769230769230769,5,1.2747548783982,0.00000412798401644589,1211245
TLS,Retrospective,Total,6.75,0.148148148148148,10,0.918558653543692,0.00000825596803289178,1211245
TLS,Retrospective,Total,2.75,0.363636363636364,20,0.586301969977929,0.0000165119360657836,1211245
TLS,Retrospective,Total,1.375,0.727272727272727,50,0.414578098794425,0.0000412798401644589,1211245
TLS,Retrospective,Total,1.125,0.888888888888889,100,0.375,0.0000825596803289178,1211245
TLS,Retrospective,Total,0.625,1.6,200,0.279508497187474,0.000165119360657836,1211245
TLS,Retrospective,Total,0.375,2.66666666666667,500,0.21650635094611,0.000412798401644589,1211245
TLS,Retrospective,Total,0.25,4,1000,0.176776695296637,0.000825596803289178,1211245
TLS,Retrospective,Total,0.125,8,2000,0.125,0.00165119360657836,1211245
TLS,Retrospective,Total,0.125,8,3000,0.125,0.00247679040986753,1211245
TTO,Retrospective,Hydrometeorological,0.520833333333333,1.92,3,0.104166666666667,0.00000219784567167263,1364973
TTO,Retrospective,Hydrometeorological,0.166666666666667,6,4,0.058925565098879,0.0000029304608955635,1364973
TTO,Retrospective,Hydrometeorological,0.166666666666667,6,5,0.058925565098879,0.00000366307611945438,1364973
TTO,Retrospective,Hydrometeorological,0.0416666666666667,24,10,0.0294627825494395,0.00000732615223890875,1364973
TTO,Retrospective,Hydrometeorological,0.0416666666666667,24,20,0.0294627825494395,0.0000146523044778175,1364973
TTO,Retrospective,Hydrometeorological,0.0208333333333333,48,50,0.0208333333333333,0.0000366307611945438,1364973
TTO,Retrospective,Landslides,0.0833333333333333,12,3,0.0416666666666667,0.00000219784567167263,1364973
TTO,Retrospective,Landslides,0.0625,16,4,0.0360843918243516,0.0000029304608955635,1364973
TTO,Retrospective,Landslides,0.0625,16,5,0.0360843918243516,0.00000366307611945438,1364973
TTO,Retrospective,Tectonic,0.0625,16,3,0.0360843918243516,0.00000219784567167263,1364973
TTO,Retrospective,Total,0.6875,1.45454545454545,3,0.119678388469542,0.00000219784567167263,1364973
TTO,Retrospective,Total,0.25,4,4,0.0721687836487032,0.0000029304608955635,1364973
TTO,Retrospective,Total,0.25,4,5,0.0721687836487032,0.00000366307611945438,1364973
TTO,Retrospective,Total,0.0625,16,10,0.0360843918243516,0.00000732615223890875,1364973
TTO,Retrospective,Total,0.0625,16,20,0.0360843918243516,0.0000146523044778175,1364973
TTO,Retrospective,Total,0.0208333333333333,48,50,0.0208333333333333,0.0000366307611945438,1364973
TTO,Retrospective,Volcanic,0.0208333333333333,48,3,0.0208333333333333,0.00000219784567167263,1364973
TTO,Retrospective,Volcanic,0.0208333333333333,48,4,0.0208333333333333,0.0000029304608955635,1364973
TTO,Retrospective,Volcanic,0.0208333333333333,48,5,0.0208333333333333,0.00000366307611945438,1364973
TTO,Retrospective,Volcanic,0.0208333333333333,48,10,0.0208333333333333,0.00000732615223890875,1364973
TTO,Retrospective,Volcanic,0.0208333333333333,48,20,0.0208333333333333,0.0000146523044778175,1364973
TUN,Retrospective,Hydrometeorological,0.35,2.85714285714286,3,0.13228756555323,0.000000263731163001683,11375220
TUN,Retrospective,Hydrometeorological,0.35,2.85714285714286,4,0.13228756555323,0.00000035164155066891,11375220
TUN,Retrospective,Hydrometeorological,0.05,20,5,0.05,0.000000439551938336138,11375220
TUN,Retrospective,Hydrometeorological,0.05,20,10,0.05,0.000000879103876672275,11375220
TUN,Retrospective,Hydrometeorological,0.05,20,20,0.05,0.00000175820775334455,11375220
TUN,Retrospective,Hydrometeorological,0.05,20,50,0.05,0.00000439551938336138,11375220
TUN,Retrospective,Landslides,0.05,20,3,0.05,0.000000263731163001683,11375220
TUN,Retrospective,Landslides,0.05,20,4,0.05,0.00000035164155066891,11375220
TUN,Retrospective,Landslides,0.05,20,5,0.05,0.000000439551938336138,11375220
TUN,Retrospective,Landslides,0.05,20,10,0.05,0.000000879103876672275,11375220
TUN,Retrospective,Landslides,0.05,20,20,0.05,0.00000175820775334455,11375220
TUN,Retrospective,Total,0.4,2.5,3,0.14142135623731,0.000000263731163001683,11375220
TUN,Retrospective,Total,0.4,2.5,4,0.14142135623731,0.00000035164155066891,11375220
TUN,Retrospective,Total,0.1,10,5,0.0707106781186548,0.000000439551938336138,11375220
TUN,Retrospective,Total,0.1,10,10,0.0707106781186548,0.000000879103876672275,11375220
TUN,Retrospective,Total,0.1,10,20,0.0707106781186548,0.00000175820775334455,11375220
TUN,Retrospective,Total,0.05,20,50,0.05,0.00000439551938336138,11375220
TUR,Retrospective,Hydrometeorological,0.725,1.37931034482759,3,0.134629120178363,0.0000000376779993464625,79622062
TUR,Retrospective,Hydrometeorological,0.45,2.22222222222222,4,0.106066017177982,0.0000000502373324619501,79622062
TUR,Retrospective,Hydrometeorological,0.45,2.22222222222222,5,0.106066017177982,0.0000000627966655774376,79622062
TUR,Retrospective,Hydrometeorological,0.4,2.5,10,0.1,0.000000125593331154875,79622062
TUR,Retrospective,Hydrometeorological,0.25,4,20,0.0790569415042095,0.00000025118666230975,79622062
TUR,Retrospective,Hydrometeorological,0.1,10,50,0.05,0.000000627966655774376,79622062
TUR,Retrospective,Hydrometeorological,0.075,13.3333333333333,100,0.0433012701892219,0.00000125593331154875,79622062
TUR,Retrospective,Landslides,2.825,0.353982300884956,3,0.265753645318366,0.0000000376779993464625,79622062
TUR,Retrospective,Landslides,1.95,0.512820512820513,4,0.220794021658196,0.0000000502373324619501,79622062
TUR,Retrospective,Landslides,1.95,0.512820512820513,5,0.220794021658196,0.0000000627966655774376,79622062
TUR,Retrospective,Landslides,1.525,0.655737704918033,10,0.195256241897666,0.000000125593331154875,79622062
TUR,Retrospective,Landslides,0.475,2.10526315789474,20,0.108972473588517,0.00000025118666230975,79622062
TUR,Retrospective,Landslides,0.175,5.71428571428571,50,0.0661437827766148,0.000000627966655774376,79622062
TUR,Retrospective,Landslides,0.1,10,100,0.05,0.00000125593331154875,79622062
TUR,Retrospective,Landslides,0.05,20,200,0.0353553390593274,0.0000025118666230975,79622062
TUR,Retrospective,Tectonic,0.1,10,3,0.05,0.0000000376779993464625,79622062
TUR,Retrospective,Tectonic,0.1,10,4,0.05,0.0000000502373324619501,79622062
TUR,Retrospective,Tectonic,0.1,10,5,0.05,0.0000000627966655774376,79622062
TUR,Retrospective,Tectonic,0.1,10,10,0.05,0.000000125593331154875,79622062
TUR,Retrospective,Tectonic,0.075,13.3333333333333,20,0.0433012701892219,0.00000025118666230975,79622062
TUR,Retrospective,Tectonic,0.075,13.3333333333333,50,0.0433012701892219,0.000000627966655774376,79622062
TUR,Retrospective,Tectonic,0.075,13.3333333333333,100,0.0433012701892219,0.00000125593331154875,79622062
TUR,Retrospective,Tectonic,0.05,20,200,0.0353553390593274,0.0000025118666230975,79622062
TUR,Retrospective,Tectonic,0.05,20,500,0.0353553390593274,0.00000627966655774376,79622062
TUR,Retrospective,Tectonic,0.025,40,1000,0.025,0.0000125593331154875,79622062
TUR,Retrospective,Tectonic,0.025,40,2000,0.025,0.000025118666230975,79622062
TUR,Retrospective,Tectonic,0.025,40,3000,0.025,0.0000376779993464625,79622062
TUR,Retrospective,Tectonic,0.025,40,5000,0.025,0.0000627966655774376,79622062
TUR,Retrospective,Tectonic,0.025,40,10000,0.025,0.000125593331154875,79622062
TUR,Retrospective,Tectonic,0.025,40,20000,0.025,0.00025118666230975,79622062
TUR,Retrospective,Tectonic,0.025,40,30000,0.025,0.000376779993464625,79622062
TUR,Retrospective,Tectonic,0.025,40,50000,0.025,0.000627966655774376,79622062
TUR,Retrospective,Total,3.65,0.273972602739726,3,0.302076149339864,0.0000000376779993464625,79622062
TUR,Retrospective,Total,2.5,0.4,4,0.25,0.0000000502373324619501,79622062
TUR,Retrospective,Total,2.5,0.4,5,0.25,0.0000000627966655774376,79622062
TUR,Retrospective,Total,2.025,0.493827160493827,10,0.225,0.000000125593331154875,79622062
TUR,Retrospective,Total,0.8,1.25,20,0.14142135623731,0.00000025118666230975,79622062
TUR,Retrospective,Total,0.35,2.85714285714286,50,0.0935414346693485,0.000000627966655774376,79622062
TUR,Retrospective,Total,0.25,4,100,0.0790569415042095,0.00000125593331154875,79622062
TUR,Retrospective,Total,0.1,10,200,0.05,0.0000025118666230975,79622062
TUR,Retrospective,Total,0.05,20,500,0.0353553390593274,0.00000627966655774376,79622062
TUR,Retrospective,Total,0.025,40,1000,0.025,0.0000125593331154875,79622062
TUR,Retrospective,Total,0.025,40,2000,0.025,0.000025118666230975,79622062
TUR,Retrospective,Total,0.025,40,3000,0.025,0.0000376779993464625,79622062
TUR,Retrospective,Total,0.025,40,5000,0.025,0.0000627966655774376,79622062
TUR,Retrospective,Total,0.025,40,10000,0.025,0.000125593331154875,79622062
TUR,Retrospective,Total,0.025,40,20000,0.025,0.00025118666230975,79622062
TUR,Retrospective,Total,0.025,40,30000,0.025,0.000376779993464625,79622062
TUR,Retrospective,Total,0.025,40,50000,0.025,0.000627966655774376,79622062
UGA,Retrospective,Hydrometeorological,23.5833333333333,0.0424028268551237,3,1.40188365343839,0.0000000743996543094462,40322768
UGA,Retrospective,Hydrometeorological,23.5833333333333,0.0424028268551237,4,1.40188365343839,0.0000000991995390792616,40322768
UGA,Retrospective,Hydrometeorological,11.5,0.0869565217391304,5,0.978945010372561,0.000000123999423849077,40322768
UGA,Retrospective,Hydrometeorological,10.1666666666667,0.0983606557377049,10,0.920446751432272,0.000000247998847698154,40322768
UGA,Retrospective,Hydrometeorological,8.5,0.117647058823529,20,0.841625411530173,0.000000495997695396308,40322768
UGA,Retrospective,Hydrometeorological,6.75,0.148148148148148,50,0.75,0.00000123999423849077,40322768
UGA,Retrospective,Hydrometeorological,5.58333333333333,0.17910447761194,100,0.682112730989371,0.00000247998847698154,40322768
UGA,Retrospective,Hydrometeorological,4.16666666666667,0.24,200,0.58925565098879,0.00000495997695396308,40322768
UGA,Retrospective,Hydrometeorological,1.83333333333333,0.545454545454546,500,0.390867979985286,0.0000123999423849077,40322768
UGA,Retrospective,Hydrometeorological,1.16666666666667,0.857142857142857,1000,0.311804782231162,0.0000247998847698154,40322768
UGA,Retrospective,Hydrometeorological,0.666666666666667,1.5,2000,0.235702260395516,0.0000495997695396308,40322768
UGA,Retrospective,Hydrometeorological,0.5,2,3000,0.204124145231931,0.0000743996543094462,40322768
UGA,Retrospective,Hydrometeorological,0.333333333333333,3,5000,0.166666666666667,0.000123999423849077,40322768
UGA,Retrospective,Hydrometeorological,0.166666666666667,6,10000,0.117851130197758,0.000247998847698154,40322768
UGA,Retrospective,Hydrometeorological,0.0833333333333333,12,20000,0.0833333333333333,0.000495997695396308,40322768
UGA,Retrospective,Hydrometeorological,0.0833333333333333,12,30000,0.0833333333333333,0.000743996543094462,40322768
UGA,Retrospective,Landslides,3.58333333333333,0.27906976744186,3,0.5464532103585,0.0000000743996543094462,40322768
UGA,Retrospective,Landslides,3.58333333333333,0.27906976744186,4,0.5464532103585,0.0000000991995390792616,40322768
UGA,Retrospective,Landslides,2.08333333333333,0.48,5,0.416666666666667,0.000000123999423849077,40322768
UGA,Retrospective,Landslides,2,0.5,10,0.408248290463863,0.000000247998847698154,40322768
UGA,Retrospective,Landslides,1.66666666666667,0.6,20,0.372677996249965,0.000000495997695396308,40322768
UGA,Retrospective,Landslides,1.5,0.666666666666667,50,0.353553390593274,0.00000123999423849077,40322768
UGA,Retrospective,Landslides,1.33333333333333,0.75,100,0.333333333333333,0.00000247998847698154,40322768
UGA,Retrospective,Landslides,0.666666666666667,1.5,200,0.235702260395516,0.00000495997695396308,40322768
UGA,Retrospective,Landslides,0.5,2,500,0.204124145231931,0.0000123999423849077,40322768
UGA,Retrospective,Landslides,0.166666666666667,6,1000,0.117851130197758,0.0000247998847698154,40322768
UGA,Retrospective,Total,27.1666666666667,0.0368098159509202,3,1.50462250710565,0.0000000743996543094462,40322768
UGA,Retrospective,Total,27.1666666666667,0.0368098159509202,4,1.50462250710565,0.0000000991995390792616,40322768
UGA,Retrospective,Total,13.5833333333333,0.0736196319018405,5,1.06392877790031,0.000000123999423849077,40322768
UGA,Retrospective,Total,12.1666666666667,0.0821917808219178,10,1.00692049779955,0.000000247998847698154,40322768
UGA,Retrospective,Total,10.1666666666667,0.0983606557377049,20,0.920446751432272,0.000000495997695396308,40322768
UGA,Retrospective,Total,8.25,0.121212121212121,50,0.82915619758885,0.00000123999423849077,40322768
UGA,Retrospective,Total,6.91666666666667,0.144578313253012,100,0.759202798262025,0.00000247998847698154,40322768
UGA,Retrospective,Total,4.83333333333333,0.206896551724138,200,0.634647758821992,0.00000495997695396308,40322768
UGA,Retrospective,Total,2.33333333333333,0.428571428571429,500,0.440958551844098,0.0000123999423849077,40322768
UGA,Retrospective,Total,1.33333333333333,0.75,1000,0.333333333333333,0.0000247998847698154,40322768
